component *(DGS1),TraesCS1D02G195800
P4-type ATPase component *(ALA),TraesCS1A02G002500
P4-type ATPase component *(ALA),TraesCS1A02G132600
P4-type ATPase component *(ALA),TraesCS1B02G001800
P4-type ATPase component *(ALA),TraesCS1B02G154200
P4-type ATPase component *(ALA),TraesCS1D02G004700
P4-type ATPase component *(ALA),TraesCS1D02G135500
P4-type ATPase component *(ALA),TraesCS2A02G203300
P4-type ATPase component *(ALA),TraesCS2A02G276800
P4-type ATPase component *(ALA),TraesCS2B02G230600
P4-type ATPase component *(ALA),TraesCS2B02G294800
P4-type ATPase component *(ALA),TraesCS2D02G212400
P4-type ATPase component *(ALA),TraesCS2D02G276300
P4-type ATPase component *(ALA),TraesCS3A02G189700
P4-type ATPase component *(ALA),TraesCS3B02G218800
P4-type ATPase component *(ALA),TraesCS3D02G193200
P4-type ATPase component *(ALA),TraesCS4A02G130300
P4-type ATPase component *(ALA),TraesCS4A02G134800
P4-type ATPase component *(ALA),TraesCS4B02G170400
P4-type ATPase component *(ALA),TraesCS4B02G174200
P4-type ATPase component *(ALA),TraesCS4B02G174300
P4-type ATPase component *(ALA),TraesCS4D02G172400
P4-type ATPase component *(ALA),TraesCS4D02G176200
P4-type ATPase component *(ALA),TraesCS4D02G176300
regulatory component *(ALIS),TraesCS1A02G350000
regulatory component *(ALIS),TraesCS1B02G364300
regulatory component *(ALIS),TraesCS1D02G352700
regulatory component *(ALIS),TraesCS4B02G350400
regulatory component *(ALIS),TraesCS4D02G345100
VRN/FIS/EMF core subcomplexes,TraesCS4A02G388400
VRN/FIS/EMF core subcomplexes,TraesCS2A02G000100
VRN/FIS/EMF core subcomplexes,TraesCS2A02G002500
VRN/FIS/EMF core subcomplexes,TraesCS2B02G020400
VRN/FIS/EMF core subcomplexes,TraesCS2B02G023900
VRN/FIS/EMF core subcomplexes,TraesCS2D02G000600
VRN/FIS/EMF core subcomplexes,TraesCS4A02G121300
VRN/FIS/EMF core subcomplexes,TraesCS4B02G181400
VRN/FIS/EMF core subcomplexes,TraesCS4D02G184600
associated protein factors,TraesCS3A02G211500
associated protein factors,TraesCS3B02G241900
associated protein factors,TraesCS3D02G214200
associated protein factors,TraesCS1A02G108900
associated protein factors,TraesCS1B02G108200
associated protein factors,TraesCS1D02G090400
associated protein factors,TraesCS3A02G417600
associated protein factors,TraesCS3B02G452800
associated protein factors,TraesCS3D02G413200
associated protein factors,TraesCS1A02G443000
associated protein factors,TraesCS1B02G477100
associated protein factors,TraesCS1D02G451000
associated protein factors,TraesCS2A02G442800
associated protein factors,TraesCS2B02G463900
associated protein factors,TraesCS2D02G441900
associated protein factors,TraesCS3A02G203300
associated protein factors,TraesCS3B02G229300
associated protein factors,TraesCS3D02G206700
associated protein factors,TraesCS3A02G194300
associated protein factors,TraesCS3B02G230600
associated protein factors,TraesCS3D02G205500
associated protein factors,TraesCS1A02G060300
associated protein factors,TraesCS2A02G488700
associated protein factors,TraesCS2B02G516500
associated protein factors,TraesCS2D02G489000
deacetylase component *(HDA9),TraesCS2A02G293200
deacetylase component *(HDA9),TraesCS2B02G309700
deacetylase component *(HDA9),TraesCS2D02G291000
component *(PWR),TraesCS1A02G068300
component *(PWR),TraesCS1B02G086600
component *(PWR),TraesCS1D02G069700
component *(HOS15),TraesCS2A02G227200
component *(HOS15),TraesCS2B02G255700
component *(HOS15),TraesCS2D02G235100
key scaffold component *(SNL),TraesCS1A02G002700
key scaffold component *(SNL),TraesCS1B02G002000
key scaffold component *(SNL),TraesCS1D02G004900
key scaffold component *(SNL),TraesCS3B02G005900
key scaffold component *(SNL),TraesCS3D02G007600
associated component *(AFR),TraesCS2A02G000700
associated component *(AFR),TraesCS2B02G023400
associated component *(AFR),TraesCS2D02G000100
associated component *(HDC1),TraesCS3A02G127400
associated component *(HDC1),TraesCS3B02G146600
associated component *(HDC1),TraesCS3D02G128600
component *(MBD1/4),TraesCS1A02G253000
component *(MBD1/4),TraesCS1A02G253100
component *(MBD1/4),TraesCS1B02G265000
component *(MBD1/4),TraesCS1B02G265200
component *(MBD1/4),TraesCS1D02G252500
component *(MBD1/4),TraesCS1D02G252700
component *(SANT),TraesCS2A02G200200
component *(SANT),TraesCS2D02G208000
component *(SANT),TraesCS4A02G139000
component *(SANT),TraesCS4A02G139100
component *(SANT),TraesCS4B02G154500
component *(SANT),TraesCS4B02G155200
component *(SANT),TraesCS4D02G165400
component *(SANT),TraesCS4D02G167100
component *(APC1),TraesCS1A02G225100
component *(APC1),TraesCS1B02G238300
component *(APC1),TraesCS1D02G226500
component *(APC6),TraesCS4A02G075000
component *(APC6),TraesCS4B02G230900
component *(APC6),TraesCS4D02G232400
component *(APC7),TraesCS1A02G090300
component *(APC7),TraesCS1B02G118300
component *(APC7),TraesCS1D02G098700
scaffold component *(APC2),TraesCS2A02G321000
scaffold component *(APC2),TraesCS2B02G361700
scaffold component *(APC2),TraesCS2D02G341700
component *(APC10),TraesCS1A02G419400
component *(APC10),TraesCS1B02G449500
component *(APC10),TraesCS1D02G323600
component *(APC10),TraesCS1D02G427200
component *(APC10),TraesCS3B02G195200
component *(APC11),TraesCS4A02G118100
component *(APC11),TraesCS4D02G187600
substrate specificity component *(FZR/CCS52),TraesCS3A02G527600
substrate specificity component *(FZR/CCS52),TraesCS3B02G595600
substrate specificity component *(FZR/CCS52),TraesCS3D02G533000
substrate specificity component *(FZR/CCS52),TraesCS4B02G346200
substrate specificity component *(FZR/CCS52),TraesCS4D02G341200
substrate specificity component *(CDC20),TraesCS2A02G440000
substrate specificity component *(CDC20),TraesCS2B02G461400
substrate specificity component *(CDC20),TraesCS2D02G438800
component *(MUS81),TraesCS1B02G105000
component *(MUS81),TraesCS1B02G122400
component *(MUS81),TraesCS1D02G082300
component *(MUS81),TraesCS1D02G354000
component *(MUS81),TraesCS3A02G188900
component *(MUS81),TraesCS3A02G486900
component *(MUS81),TraesCS3A02G487200
component *(MUS81),TraesCS3B02G218300
component *(MUS81),TraesCS3B02G489200
component *(MUS81),TraesCS3B02G534900
component *(MUS81),TraesCS3B02G535000
component *(MUS81),TraesCS3D02G192600
component *(MUS81),TraesCS3D02G482500
component *(EME1),TraesCS2A02G514600
component *(EME1),TraesCS2A02G514800
component *(EME1),TraesCS2B02G542900
component *(EME1),TraesCS2B02G543100
component *(EME1),TraesCS2D02G516200
component *(EME1),TraesCS2D02G516300
component CBP80,TraesCS4A02G138800
component CBP80,TraesCS4B02G158000
component CBP80,TraesCS4D02G167200
component *(MTB),TraesCS4A02G413300
component *(MTB),TraesCS4B02G314000
component *(MTB),TraesCS4D02G311200
regulatory subcomplex,TraesCS1A02G164400
regulatory subcomplex,TraesCS1B02G181200
regulatory subcomplex,TraesCS1D02G150900
regulatory subcomplex,TraesCS1D02G161400
regulatory subcomplex,TraesCS3A02G143500
regulatory subcomplex,TraesCS3A02G237300
regulatory subcomplex,TraesCS3B02G161600
regulatory subcomplex,TraesCS3B02G265900
regulatory subcomplex,TraesCS3D02G144100
regulatory subcomplex,TraesCS3D02G237700
substrate adaptor *(SKIP18),TraesCS2A02G316800
substrate adaptor *(SKIP18),TraesCS2B02G334900
substrate adaptor *(SKIP18),TraesCS2D02G314700
substrate adaptor *(SKIP18),TraesCS3A02G490000
substrate adaptor *(SKIP18),TraesCS3B02G550600
substrate adaptor *(HWS),TraesCS3A02G239100
substrate adaptor *(HWS),TraesCS3B02G267600
substrate adaptor *(HWS),TraesCS3D02G239300
component *(CRS2),TraesCS3A02G036100
component *(CRS2),TraesCS3B02G047900
component *(CRS2),TraesCS3D02G043900
component *(CAF),TraesCS3A02G194000
component *(CAF),TraesCS3A02G196400
component *(CAF),TraesCS3B02G221600
component *(CAF),TraesCS3B02G222400
component *(CAF),TraesCS3D02G195800
component *(CAF),TraesCS3D02G200400
component *(PES),TraesCS4A02G276400
component *(PES),TraesCS4B02G037300
component *(PES),TraesCS4D02G034600
component *(WDR12),TraesCS2A02G177700
component *(WDR12),TraesCS2B02G204800
component *(WDR12),TraesCS2D02G185900
component *(ARRS1),TraesCS1A02G060700
component *(ARRS1),TraesCS1B02G079000
component *(ARRS1),TraesCS1D02G061600
component *(NOC2),TraesCS1A02G163900
component *(NOC2),TraesCS1B02G180700
component *(NOC2),TraesCS1D02G160800
component *(NOC3),TraesCS2A02G455100
component *(NOC3),TraesCS2B02G477200
assembly factor *(Imp3),TraesCS2A02G495500
assembly factor *(Imp3),TraesCS2B02G523800
assembly factor *(Imp3),TraesCS2D02G495800
assembly factor *(UTP4/PCN),TraesCS4A02G249300
assembly factor *(UTP4/PCN),TraesCS4B02G065400
assembly factor *(UTP4/PCN),TraesCS4D02G064400
assembly factor *(UTP10),TraesCS2A02G416500
assembly factor *(UTP10),TraesCS2B02G435400
assembly factor *(UTP10),TraesCS2D02G413500
assembly factor *(UTP12),TraesCS4A02G370000
assembly factor *(UTP12),TraesCS4B02G317800
assembly factor *(TOZ),TraesCS2A02G447700
assembly factor *(TOZ),TraesCS2B02G468100
assembly factor *(TOZ),TraesCS2D02G446600
assembly factor *(PWP2/UTP1),TraesCS1A02G340000
assembly factor *(PWP2/UTP1),TraesCS1B02G352300
assembly factor *(PWP2/UTP1),TraesCS1D02G342000
assembly factor *(UTP6),TraesCS2A02G259600
assembly factor *(UTP6),TraesCS2B02G282300
assembly factor *(UTP6),TraesCS2D02G263800
component *(eIF2-alpha),TraesCS2B02G105000
component *(eIF2-alpha),TraesCS2D02G087300
component *(eIF2-alpha),TraesCS4A02G113300
component *(eIF2-alpha),TraesCS4B02G190900
component *(eIF2-alpha),TraesCS4D02G192100
regulatory kinase *(GCN2),TraesCS2A02G349200
regulatory kinase *(GCN2),TraesCS2B02G367600
regulatory kinase *(GCN2),TraesCS2D02G347600
kinase co-activator *(ILITHYIA/GCN1),TraesCS4A02G262300
kinase co-activator *(ILITHYIA/GCN1),TraesCS4B02G052500
kinase co-activator *(ILITHYIA/GCN1),TraesCS4D02G052700
component *(CRT3),TraesCS3A02G399000
component *(CRT3),TraesCS3B02G432000
component *(CRT3),TraesCS3D02G393200
component *(POD1),TraesCS4A02G265400
component *(POD1),TraesCS4B02G049400
component *(POD1),TraesCS4D02G049700
regulatory component *(SUN3/4/5),TraesCS3A02G214200
regulatory component *(SUN3/4/5),TraesCS3A02G389900
regulatory component *(SUN3/4/5),TraesCS3B02G244900
regulatory component *(SUN3/4/5),TraesCS3B02G418900
regulatory component *(SUN3/4/5),TraesCS3D02G216900
regulatory component *(SUN3/4/5),TraesCS3D02G379800
component *(Ubc13),TraesCS1A02G285200
component *(Ubc13),TraesCS1B02G294400
component *(Ubc13),TraesCS1D02G284200
component *(Ubc13),TraesCS3A02G357700
component *(Ubc13),TraesCS3B02G390400
component *(Ubc13),TraesCS3D02G351600
component *(Uev1),TraesCS4A02G267500
component *(Uev1),TraesCS4B02G046900
component *(Uev1),TraesCS4D02G046700
substrate adaptor *(EDL),TraesCS1A02G311200
substrate adaptor *(EDL),TraesCS1B02G322600
substrate adaptor *(EDL),TraesCS1D02G311100
substrate adaptor *(EDL),TraesCS2A02G182000
substrate adaptor *(EDL),TraesCS2B02G208500
substrate adaptor *(EDL),TraesCS2D02G189700
substrate adaptor *(EDL),TraesCS3A02G331200
substrate adaptor *(EDL),TraesCS3B02G361400
substrate adaptor *(EDL),TraesCS3D02G324600
substrate adaptor *(EDL),TraesCS4A02G348100
substrate adaptor *(SKP2),TraesCS1A02G264900
substrate adaptor *(SKP2),TraesCS1B02G275600
substrate adaptor *(SKP2),TraesCS1D02G265100
substrate adaptor *(SKP2),TraesCS3A02G407700
substrate adaptor *(SKP2),TraesCS3B02G440600
substrate adaptor *(SKP2),TraesCS3D02G402900
substrate adaptor *(FBP7),TraesCS2A02G303500
substrate adaptor *(FBP7),TraesCS2B02G320100
substrate adaptor *(FBP7),TraesCS2D02G302000
substrate adaptor *(InLYP1),TraesCS4A02G275700
substrate adaptor *(InLYP1),TraesCS4B02G038000
substrate adaptor *(InLYP1),TraesCS4D02G035300
substrate adaptor *(SUSA2/ARP8),TraesCS2A02G539700
substrate adaptor *(SUSA2/ARP8),TraesCS2B02G570000
substrate adaptor *(SUSA2/ARP8),TraesCS2D02G541300
substrate adaptor *(VFB),TraesCS2A02G359900
substrate adaptor *(VFB),TraesCS2D02G358900
substrate adaptor *(FBS),TraesCS1A02G136000
substrate adaptor *(FBS),TraesCS1B02G156200
substrate adaptor *(FBS),TraesCS1D02G138600
substrate adaptor *(FBS),TraesCS2A02G205100
substrate adaptor *(FBS),TraesCS2B02G232500
substrate adaptor *(FBS),TraesCS2D02G211000
substrate adaptor *(AUF),TraesCS1A02G307800
substrate adaptor *(AUF),TraesCS1A02G329300
substrate adaptor *(AUF),TraesCS1B02G318500
substrate adaptor *(AUF),TraesCS1B02G342700
substrate adaptor *(AUF),TraesCS1D02G307200
substrate adaptor *(AUF),TraesCS1D02G331400
substrate adaptor *(AUF),TraesCS3A02G296700
substrate adaptor *(AUF),TraesCS3A02G336900
substrate adaptor *(AUF),TraesCS3B02G340400
substrate adaptor *(AUF),TraesCS3B02G368000
substrate adaptor *(AUF),TraesCS3D02G306000
substrate adaptor *(AUF),TraesCS3D02G329900
substrate adaptor *(AUF),TraesCS3D02G518800
substrate adaptor *(AUF),TraesCS4A02G127600
substrate adaptor *(AUF),TraesCS4B02G177100
substrate adaptor *(AUF),TraesCS4D02G178800
substrate adaptor,TraesCS1A02G056500
substrate adaptor,TraesCS1B02G073600
substrate adaptor,TraesCS1D02G057200
substrate adaptor *(SKIP16),TraesCS1A02G115000
substrate adaptor *(SKIP16),TraesCS1B02G134900
substrate adaptor *(SKIP16),TraesCS1D02G116400
substrate adaptor *(SKIP16),TraesCS4A02G231800
substrate adaptor *(SKIP16),TraesCS4B02G084200
substrate adaptor *(SKIP16),TraesCS4D02G082100
substrate adaptor *(SKIP5),TraesCS2A02G129100
substrate adaptor *(SKIP5),TraesCS2B02G151200
substrate adaptor,TraesCS2D02G541700
substrate adaptor,TraesCS1A02G346700
substrate adaptor,TraesCS1B02G360600
substrate adaptor,TraesCS1D02G349500
substrate adaptor,TraesCS2A02G336200
substrate adaptor,TraesCS2B02G345700
substrate adaptor,TraesCS2D02G326700
substrate adaptor,TraesCS3A02G372500
substrate adaptor,TraesCS3B02G404900
substrate adaptor,TraesCS3D02G365400
substrate adaptor,TraesCS4B02G331300
substrate adaptor,TraesCS4D02G328200
substrate adaptor,TraesCS4A02G060300
substrate adaptor,TraesCS4B02G235800
substrate adaptor,TraesCS4D02G237200
substrate adaptor,TraesCS3A02G192000
substrate adaptor,TraesCS3A02G333500
substrate adaptor,TraesCS3B02G220900
substrate adaptor,TraesCS3B02G364700
substrate adaptor,TraesCS3D02G195100
substrate adaptor,TraesCS3D02G327100
substrate adaptor *(SKIP24),TraesCS3A02G338500
substrate adaptor *(SKIP24),TraesCS3B02G370100
substrate adaptor *(SKIP24),TraesCS3D02G332000
substrate adaptor *(BAF1),TraesCS2A02G577100
substrate adaptor *(BAF1),TraesCS2B02G610300
substrate adaptor *(BAF1),TraesCS2D02G588100
substrate adaptor *(BAF1),TraesCS4A02G184400
substrate adaptor *(RIFP1),TraesCS2A02G320200
substrate adaptor *(RIFP1),TraesCS2A02G438500
substrate adaptor *(RIFP1),TraesCS2B02G363000
substrate adaptor *(RIFP1),TraesCS2B02G458800
substrate adaptor *(RIFP1),TraesCS2D02G343000
substrate adaptor *(RIFP1),TraesCS2D02G435600
substrate adaptor *(RIFP1),TraesCS2D02G435900
substrate adaptor *(ARKP1),TraesCS2A02G462600
substrate adaptor *(ARKP1),TraesCS2B02G484200
substrate adaptor *(ARKP1),TraesCS2D02G463000
substrate adaptor *(ARKP1),TraesCS4A02G016200
substrate adaptor *(ARKP1),TraesCS4A02G486700
substrate adaptor *(ARKP1),TraesCS4A02G487800
substrate adaptor *(ARKP1),TraesCS4A02G488300
substrate adaptor *(ARKP1),TraesCS4A02G489300
substrate adaptor *(ARKP1),TraesCS4A02G489600
substrate adaptor *(ARKP1),TraesCS4A02G491100
substrate adaptor *(ARKP1),TraesCS4A02G492300
substrate adaptor *(ARKP1),TraesCS4A02G493200
substrate adaptor *(ARKP1),TraesCS4A02G493800
substrate adaptor *(ARKP1),TraesCS4D02G286700
substrate adaptor *(SKIP6),TraesCS2A02G111200
substrate adaptor *(SKIP6),TraesCS2B02G130200
substrate adaptor *(SKIP6),TraesCS2D02G111900
substrate adaptor *(FBX2),TraesCS2A02G463100
substrate adaptor *(FBX2),TraesCS2B02G484800
substrate adaptor *(FBX2),TraesCS2D02G463700
substrate adaptor *(LCR),TraesCS3A02G435400
substrate adaptor *(LCR),TraesCS3B02G470300
substrate adaptor *(LCR),TraesCS3D02G428200
substrate adaptor,TraesCS2A02G167400
substrate adaptor,TraesCS2B02G193700
substrate adaptor,TraesCS2D02G175100
substrate adaptor,TraesCS4A02G472100
substrate adaptor *(SKIP35),TraesCS4A02G229000
substrate adaptor *(SKIP35),TraesCS4B02G087400
substrate adaptor *(SKIP35),TraesCS4D02G084700
substrate adaptor *(SKIP8),TraesCS3A02G287900
substrate adaptor *(SKIP8),TraesCS3B02G322600
substrate adaptor *(SKIP8),TraesCS3D02G287700
substrate adaptor *(SKIP13/SKIP10/SKIP9),TraesCS1A02G188700
substrate adaptor *(SKIP13/SKIP10/SKIP9),TraesCS1B02G196400
substrate adaptor *(SKIP13/SKIP10/SKIP9),TraesCS1D02G187700
substrate adaptor *(SKIP13/SKIP10/SKIP9),TraesCS2A02G400100
substrate adaptor *(SKIP13/SKIP10/SKIP9),TraesCS2B02G418200
substrate adaptor *(SKIP13/SKIP10/SKIP9),TraesCS2D02G397700
substrate adaptor *(SKIP13/SKIP10/SKIP9),TraesCS4B02G356300
substrate adaptor *(SKIP13/SKIP10/SKIP9),TraesCS4D02G350000
substrate adaptor *(FBL12),TraesCS4A02G230600
substrate adaptor *(FBL12),TraesCS4B02G085300
substrate adaptor *(FBL12),TraesCS4D02G083300
substrate adaptor *(FBL4),TraesCS4A02G142500
substrate adaptor *(FBL4),TraesCS4D02G148000
substrate adaptor *(FBL15),TraesCS1A02G136200
substrate adaptor *(FBL15),TraesCS1B02G154100
substrate adaptor *(FBL15),TraesCS1D02G136800
substrate adaptor *(SNIPER4),TraesCS1A02G173500
substrate adaptor *(SNIPER4),TraesCS1B02G190900
substrate adaptor *(SNIPER4),TraesCS1D02G165300
substrate adaptor *(CFK1),TraesCS3A02G231200
substrate adaptor *(-DILLO),TraesCS1A02G217900
substrate adaptor *(-DILLO),TraesCS1B02G231300
substrate adaptor *(-DILLO),TraesCS1D02G219600
substrate adaptor *(-DILLO),TraesCS4B02G371400
substrate adaptor,TraesCS3A02G199900
substrate adaptor,TraesCS3B02G224900
substrate adaptor,TraesCS3D02G204100
substrate adaptor,TraesCS3B02G145100
substrate adaptor,TraesCS3D02G127000
substrate adaptor,TraesCS4A02G492200
substrate adaptor,TraesCS4A02G494000
substrate adaptor,TraesCS4B02G355800
substrate adaptor,TraesCS4D02G349200
substrate adaptor,TraesCS2A02G327700
substrate adaptor,TraesCS2B02G354300
substrate adaptor,TraesCS2D02G335200
substrate adaptor,TraesCS4A02G218600
substrate adaptor,TraesCS4B02G097400
substrate adaptor,TraesCS4D02G093800
substrate adaptor *(LRB),TraesCS2A02G418800
substrate adaptor *(LRB),TraesCS3A02G118000
substrate adaptor *(LRB),TraesCS3A02G118100
substrate adaptor *(LRB),TraesCS3D02G119900
substrate adaptor *(LRB),TraesCS4A02G362000
substrate adaptor *(LRB),TraesCS4A02G362100
substrate adaptor *(LRB),TraesCS4A02G362200
substrate adaptor *(LRB),TraesCS4A02G362300
substrate adaptor *(LRB),TraesCS4A02G362400
substrate adaptor *(LRB),TraesCS4A02G362700
substrate adaptor *(LRB),TraesCS4A02G362800
substrate adaptor *(FBL),TraesCS3A02G520000
substrate adaptor *(FBL),TraesCS3B02G587700
substrate adaptor *(BT),TraesCS2A02G323000
substrate adaptor *(BT),TraesCS2A02G323200
substrate adaptor *(BT),TraesCS2B02G359400
substrate adaptor *(BT),TraesCS2B02G359600
substrate adaptor *(BT),TraesCS2D02G339700
substrate adaptor *(BT),TraesCS2D02G339900
substrate adaptor *(BT),TraesCS3A02G400400
substrate adaptor *(BT),TraesCS3A02G413600
substrate adaptor *(BT),TraesCS3A02G413700
substrate adaptor *(BT),TraesCS3B02G433400
substrate adaptor *(BT),TraesCS3B02G448000
substrate adaptor *(BT),TraesCS3B02G448100
substrate adaptor *(BT),TraesCS3D02G394800
substrate adaptor *(BT),TraesCS3D02G408000
substrate adaptor *(BT),TraesCS3D02G408100
substrate adaptor *(BPH1),TraesCS2A02G553600
substrate adaptor *(BPH1),TraesCS2B02G585400
substrate adaptor *(BPH1),TraesCS2D02G555200
substrate adaptor *(BPH1),TraesCS3A02G071400
substrate adaptor *(BPH1),TraesCS3B02G085000
substrate adaptor *(BPM),TraesCS2A02G135800
substrate adaptor *(BPM),TraesCS2A02G237800
substrate adaptor *(BPM),TraesCS2A02G255800
substrate adaptor *(BPM),TraesCS2B02G159700
substrate adaptor *(BPM),TraesCS2B02G262200
substrate adaptor *(BPM),TraesCS2D02G138300
substrate adaptor *(BPM),TraesCS2D02G246900
substrate adaptor *(BPM),TraesCS2D02G266900
substrate adaptor *(NPY),TraesCS4A02G048200
substrate adaptor *(NPY),TraesCS4A02G236100
substrate adaptor *(NPY),TraesCS4B02G078900
substrate adaptor *(NPY),TraesCS4B02G256600
substrate adaptor *(NPY),TraesCS4D02G256700
substrate adaptor *(NCL/NCH),TraesCS4A02G049300
substrate adaptor *(NCL/NCH),TraesCS4B02G255500
substrate adaptor *(NCL/NCH),TraesCS4D02G255500
substrate adaptor,TraesCS4A02G196800
substrate adaptor,TraesCS4B02G118500
substrate adaptor,TraesCS4D02G116200
substrate adaptor *(NRL),TraesCS2A02G526900
substrate adaptor *(NRL),TraesCS2B02G557300
substrate adaptor *(NRL),TraesCS2D02G529600
substrate adaptor,TraesCS3A02G480600
substrate adaptor,TraesCS3B02G525700
substrate adaptor,TraesCS3D02G475400
substrate adaptor *(EAP3),TraesCS4A02G090000
substrate adaptor *(EAP3),TraesCS4B02G214200
substrate adaptor *(EAP3),TraesCS4D02G214900
substrate adaptor,TraesCS4A02G428700
substrate adaptor,TraesCS3A02G451000
substrate adaptor,TraesCS3B02G488400
substrate adaptor,TraesCS3D02G443900
substrate adaptor,TraesCS2B02G413600
substrate adaptor,TraesCS4A02G349300
substrate adaptor *(ARIA),TraesCS1A02G249400
substrate adaptor *(ARIA),TraesCS1B02G260100
substrate adaptor *(ARIA),TraesCS1D02G248900
substrate adaptor,TraesCS4A02G032800
substrate adaptor,TraesCS4B02G272500
substrate adaptor,TraesCS4D02G271600
substrate adaptor,TraesCS1A02G380600
substrate adaptor,TraesCS1B02G402800
substrate adaptor,TraesCS2A02G356200
substrate adaptor,TraesCS2B02G375500
substrate adaptor,TraesCS2D02G355100
substrate adaptor,TraesCS3A02G123900
substrate adaptor,TraesCS3B02G143900
substrate adaptor,TraesCS3D02G125500
substrate adaptor,TraesCS2A02G190500
substrate adaptor,TraesCS2B02G216500
substrate adaptor,TraesCS2D02G197400
substrate adaptor,TraesCS2A02G213700
substrate adaptor,TraesCS2B02G238600
substrate adaptor,TraesCS2D02G219600
substrate adaptor *(OZS3),TraesCS1A02G146200
substrate adaptor *(OZS3),TraesCS1B02G164300
substrate adaptor *(OZS3),TraesCS1D02G144700
substrate adaptor *(ABD1),TraesCS1A02G204200
substrate adaptor *(ABD1),TraesCS1B02G217800
substrate adaptor *(ABD1),TraesCS1D02G207500
substrate adaptor *(ABD1),TraesCS4A02G106900
substrate adaptor *(ABD1),TraesCS4B02G197400
substrate adaptor *(ABD1),TraesCS4D02G197900
substrate adaptor *(ASG2),TraesCS4A02G002000
substrate adaptor *(ASG2),TraesCS4B02G303100
substrate adaptor *(ASG2),TraesCS4D02G301600
substrate adaptor *(DCAF1),TraesCS2A02G566600
substrate adaptor *(DCAF1),TraesCS2B02G630100
substrate adaptor *(DCAF1),TraesCS2D02G576800
substrate adaptor,TraesCS2A02G161400
substrate adaptor,TraesCS2B02G187400
substrate adaptor,TraesCS2D02G168500
substrate adaptor,TraesCS4A02G093000
substrate adaptor,TraesCS4B02G211500
substrate adaptor,TraesCS4D02G212100
substrate adaptor,TraesCS1A02G091700
substrate adaptor,TraesCS2A02G412800
substrate adaptor,TraesCS2B02G431400
substrate adaptor,TraesCS2D02G410100
substrate adaptor,TraesCS3D02G252500
substrate adaptor,TraesCS4A02G120400
substrate adaptor,TraesCS4D02G185600
substrate adaptor,TraesCS3A02G201200
substrate adaptor,TraesCS3B02G224700
substrate adaptor,TraesCS3D02G203900
substrate adaptor,TraesCS2A02G061500
substrate adaptor,TraesCS2B02G074700
substrate adaptor,TraesCS2D02G060600
substrate adaptor *(HTD1/DWD1),TraesCS4A02G187400
substrate adaptor *(HTD1/DWD1),TraesCS4B02G131200
substrate adaptor *(HTD1/DWD1),TraesCS4D02G126000
substrate adaptor,TraesCS3A02G047800
substrate adaptor,TraesCS3B02G034400
substrate adaptor,TraesCS3D02G031900
substrate adaptor,TraesCS4A02G276500
substrate adaptor,TraesCS4B02G037200
substrate adaptor,TraesCS4D02G034500
substrate adaptor,TraesCS1A02G065300
substrate adaptor,TraesCS1A02G086800
substrate adaptor,TraesCS1A02G255000
substrate adaptor,TraesCS1B02G083400
substrate adaptor,TraesCS1B02G105200
substrate adaptor,TraesCS1B02G263400
substrate adaptor,TraesCS1D02G066000
substrate adaptor,TraesCS1D02G088200
substrate adaptor,TraesCS1D02G254400
COP1-SPA substrate adaptor module,TraesCS1D02G417600
COP1-SPA substrate adaptor module,TraesCS3A02G284700
COP1-SPA substrate adaptor module,TraesCS3B02G318600
COP1-SPA substrate adaptor module,TraesCS3D02G284500
COP10-DET1 substrate adaptor module,TraesCS2A02G187000
COP10-DET1 substrate adaptor module,TraesCS2B02G220200
COP10-DET1 substrate adaptor module,TraesCS2D02G200900
COP10-DET1 substrate adaptor module,TraesCS3A02G194600
COP10-DET1 substrate adaptor module,TraesCS3B02G231100
COP10-DET1 substrate adaptor module,TraesCS4A02G125100
COP10-DET1 substrate adaptor module,TraesCS4D02G180900
COP10-DET1 substrate adaptor module,TraesCS4B02G318500
COP10-DET1 substrate adaptor module,TraesCS4D02G314900
component *(PAC1),TraesCS3A02G143400
component *(PAC1),TraesCS3B02G161700
component *(PAC1),TraesCS3D02G144200
ATP-dependent metalloprotease *(FtsH4/11),TraesCS1A02G442500
ATP-dependent metalloprotease *(FtsH4/11),TraesCS1B02G476600
ATP-dependent metalloprotease *(FtsH4/11),TraesCS1D02G450300
ATP-dependent metalloprotease *(FtsH4/11),TraesCS3A02G205300
ATP-dependent metalloprotease *(FtsH4/11),TraesCS3A02G222300
ATP-dependent metalloprotease *(FtsH4/11),TraesCS3B02G237400
ATP-dependent metalloprotease *(FtsH4/11),TraesCS3B02G252900
ATP-dependent metalloprotease *(FtsH4/11),TraesCS3D02G210100
ATP-dependent metalloprotease *(FtsH4/11),TraesCS3D02G230100
ATP-dependent metalloprotease *(FtsH4/11),TraesCS4A02G348600
ATP-dependent metalloprotease *(FtsH4/11),TraesCS4A02G348700
ATP-dependent metalloprotease *(FtsH4/11),TraesCS4A02G348800
ATP-dependent metalloprotease *(FtsH4/11),TraesCS4A02G349000
ATP-dependent metalloprotease *(FtsH4/11),TraesCS4A02G349100
ATP-dependent metalloprotease *(FtsH4/11),TraesCS4A02G349200
ATP-dependent metalloprotease *(FtsH4/11),TraesCS4A02G424500
component *(Fts3/10),TraesCS1A02G283800
component *(Fts3/10),TraesCS1B02G293000
component *(Fts3/10),TraesCS1D02G282900
component *(Fts3/10),TraesCS3A02G360800
